step,date,type,price,traded_value,allocation
1169,2015-02-20,buy,156.40933227539062,3622.0602794560864,"[0.5833792090415955, 0.9414042234420776, 0.08835557103157043, 0.1923096776008606, 0.17694836854934692]"
1170,2015-02-23,buy,155.42926025390625,2752.3393290303975,"[0.5841367244720459, 0.9036538600921631, 0.10314875841140747, 0.19689807295799255, 0.27162620425224304]"
1171,2015-02-24,sell,156.98922729492188,2828.6027043662534,"[0.5736950635910034, 0.9328925609588623, 0.0741141140460968, 0.2207263708114624, 0.2112908959388733]"
1172,2015-02-25,buy,156.58084106445312,579.5452520927678,"[0.5995722413063049, 0.9379132986068726, 0.06736001372337341, 0.2153489589691162, 0.21673673391342163]"
1173,2015-02-26,buy,157.46566772460938,4517.624748869555,"[0.5856894850730896, 0.8691202402114868, 0.12922894954681396, 0.12537625432014465, 0.3286941349506378]"
1174,2015-02-27,buy,155.49119567871094,2234.1307848123733,"[0.5719428062438965, 0.9008218050003052, 0.15857931971549988, 0.1910596489906311, 0.2913808524608612]"
1175,2015-03-02,sell,157.1297607421875,4492.916312684851,"[0.6848687529563904, 0.7773629426956177, 0.17846673727035522, 0.11142674088478088, 0.31017443537712097]"
1176,2015-03-03,sell,156.70375061035156,2959.9501820831965,"[0.6939181089401245, 0.8494842052459717, 0.10223338007926941, 0.07777085900306702, 0.3335764408111572]"
1177,2015-03-04,sell,155.3928680419922,1617.2990946364043,"[0.6476593613624573, 0.8652286529541016, 0.11470723152160645, 0.05934908986091614, 0.3696213960647583]"
1178,2015-03-05,buy,155.72879028320312,3248.0939310424696,"[0.6622380018234253, 0.7924498319625854, 0.20739680528640747, 0.07135513424873352, 0.4154569208621979]"
1179,2015-03-06,buy,153.13162231445312,9985.161941061902,"[0.7953938841819763, 0.4342290163040161, 0.4763075113296509, 0.1386083960533142, 0.4132542610168457]"
1180,2015-03-09,buy,153.96734619140625,1287.5552396756545,"[0.8597049713134766, 0.4587033689022064, 0.44928213953971863, 0.15887805819511414, 0.41249099373817444]"
1181,2015-03-10,buy,149.6907196044922,7641.330335853543,"[0.6986426711082458, 0.8260370492935181, 0.5243954658508301, 0.13517636060714722, 0.6117632985115051]"
1182,2015-03-11,sell,150.8950195,7858.171255809251,"[0.7924039363861084, 0.40405216813087463, 0.433403879404068, 0.10500606894493103, 0.36558666825294495]"
1183,2015-03-12,sell,155.62229919433594,5400.495833200329,"[0.5457863211631775, 0.3758871555328369, 0.5199505090713501, 0.19722574949264526, 0.352517306804657]"
1184,2015-03-13,buy,155.12252807617188,4081.3139828936605,"[0.6355496644973755, 0.5744238495826721, 0.6573509573936462, 0.2385086715221405, 0.6195381879806519]"
1185,2015-03-16,sell,157.2198486328125,2209.365300804774,"[0.6079811453819275, 0.45435869693756104, 0.48701584339141846, 0.21980106830596924, 0.5064934492111206]"
1186,2015-03-17,buy,156.13021850585938,3628.8274358535186,"[0.5141711831092834, 0.6070837378501892, 0.5962028503417969, 0.27227866649627686, 0.5443941950798035]"
1187,2015-03-18,buy,157.56398010253906,3821.0571788379434,"[0.6247291564941406, 0.7260659337043762, 0.5384064316749573, 0.34481081366539, 0.4797893166542053]"
1188,2015-03-19,sell,155.63865661621094,5348.221188629298,"[0.4205634295940399, 0.7492321133613586, 0.35994952917099, 0.22307705879211426, 0.47489139437675476]"
1189,2015-03-20,sell,158.22760009765625,6045.8193609494665,"[0.45777273178100586, 0.8110216856002808, 0.18507298827171326, 0.12096789479255676, 0.41016000509262085]"
1190,2015-03-23,buy,157.26902770996094,5198.200961242104,"[0.5514894723892212, 0.7431414723396301, 0.22199037671089172, 0.21557313203811646, 0.3251546621322632]"
1191,2015-03-24,sell,156.71194458007812,11548.948200402778,"[0.33727139234542847, 0.8204618692398071, 0.11214563250541687, 0.036096155643463135, 0.5536018013954163]"
1192,2015-03-25,buy,153.4921875,8775.248174611006,"[0.5591059327125549, 0.6958085298538208, 0.20114222168922424, 0.09492844343185425, 0.45986682176589966]"
1193,2015-03-26,sell,153.4020538330078,26628.43158954574,"[0.9419660568237305, 0.026856034994125366, 0.1537453830242157, 0.4244229793548584, 0.08328211307525635]"
1194,2015-03-27,buy,154.07383728027344,18298.517916561046,"[0.8846080899238586, 0.35762423276901245, 0.38315102458000183, 0.17915648221969604, 0.3792659044265747]"
1195,2015-03-30,buy,156.4989471435547,4031.7657005502274,"[0.8589705228805542, 0.43345892429351807, 0.3049883246421814, 0.14999988675117493, 0.48953506350517273]"
1196,2015-03-31,buy,154.0001220703125,10933.097162306954,"[0.5117709040641785, 0.7978101968765259, 0.558933436870575, 0.18829253315925598, 0.4977341890335083]"
1197,2015-04-01,sell,157.4902344,10272.645112807522,"[0.7774077653884888, 0.3715836703777313, 0.36430931091308594, 0.216801255941391, 0.38748764991760254]"
1198,2015-04-02,buy,156.9331512451172,4311.381443154962,"[0.713215708732605, 0.5254839062690735, 0.3121725916862488, 0.273656964302063, 0.4253394901752472]"
1199,2015-04-06,buy,157.34275817871094,5185.643536209763,"[0.664722204208374, 0.7531687021255493, 0.5663997530937195, 0.32412010431289673, 0.4757680892944336]"
1200,2015-04-07,sell,157.62132263183594,3562.771789111804,"[0.5595639944076538, 0.6469990015029907, 0.6012684106826782, 0.36654719710350037, 0.3774624466896057]"
1201,2015-04-08,sell,157.76063537597656,7094.470979341556,"[0.6756532192230225, 0.39642369747161865, 0.3525146543979645, 0.2797972559928894, 0.344664990901947]"
1202,2015-04-09,buy,159.66952514648438,2514.5654782953493,"[0.7321290969848633, 0.5414427518844604, 0.3508254289627075, 0.23697015643119812, 0.3614847660064697]"
1203,2015-04-10,sell,160.28395080566406,4296.504748326359,"[0.6865283846855164, 0.6578518748283386, 0.2103959619998932, 0.2636874318122864, 0.3847394585609436]"
1204,2015-04-13,sell,160.23480224609375,5680.175968680089,"[0.538373589515686, 0.6787611842155457, 0.11995896697044373, 0.13858464360237122, 0.4136636555194855]"
1205,2015-04-14,sell,161.98812866210938,2149.813327309497,"[0.5499617457389832, 0.7144230008125305, 0.10313752293586731, 0.13514786958694458, 0.34821128845214844]"
1206,2015-04-15,sell,164.75726318359375,3480.45960648846,"[0.5249847173690796, 0.7292957305908203, 0.05320560932159424, 0.059525638818740845, 0.33377593755722046]"
1207,2015-04-16,sell,164.02810668945312,1807.7601988294055,"[0.4561982750892639, 0.7167837023735046, 0.04893198609352112, 0.04124230146408081, 0.33567380905151367]"
1208,2015-04-17,sell,161.68495178222656,6100.411201830258,"[0.6190807819366455, 0.6087992191314697, 0.05035501718521118, 0.054151058197021484, 0.26075345277786255]"
1209,2015-04-20,sell,162.2993927001953,13708.277788061332,"[0.8382779955863953, 0.33227771520614624, 0.08089321851730347, 0.1883980929851532, 0.12828445434570312]"
1210,2015-04-21,buy,161.26710510253906,17966.596345288814,"[0.5440245270729065, 0.8393321633338928, 0.09913906455039978, 0.062201887369155884, 0.2927101254463196]"
1211,2015-04-22,buy,162.47964477539062,4752.148457806735,"[0.605616569519043, 0.6949225664138794, 0.15009617805480957, 0.07268375158309937, 0.3225873112678528]"
1212,2015-04-23,buy,163.2907715,7629.183098790697,"[0.445657879114151, 0.7109160423278809, 0.2748229503631592, 0.08134913444519043, 0.5038472414016724]"
1213,2015-04-24,buy,162.20932006835938,3501.4284422213955,"[0.5188350081443787, 0.6244536638259888, 0.3364013433456421, 0.11608162522315979, 0.568275511264801]"
1214,2015-04-27,buy,161.0049591064453,3248.478393484219,"[0.5481551289558411, 0.7539041042327881, 0.2946113348007202, 0.16259196400642395, 0.5311509966850281]"
1215,2015-04-28,buy,161.7996826171875,4225.557645836587,"[0.509756326675415, 0.8248836994171143, 0.44197574257850647, 0.2352515459060669, 0.5175497531890869]"
1216,2015-04-29,buy,162.6763458251953,8096.313938851819,"[0.7050467729568481, 0.6013234257698059, 0.5026614665985107, 0.4109172523021698, 0.43476659059524536]"
1217,2015-04-30,sell,160.9230194091797,3457.8430741415177,"[0.7373313903808594, 0.49507948756217957, 0.3841768503189087, 0.3028346300125122, 0.37694743275642395]"
1218,2015-05-01,sell,161.8324432373047,13923.495642080567,"[0.9202919006347656, 0.11588931083679199, 0.19558072090148926, 0.1732417345046997, 0.2226097583770752]"
1219,2015-05-04,buy,163.28253173828125,25946.734486900958,"[0.47903797030448914, 0.7808266878128052, 0.11089438199996948, 0.06062638759613037, 0.46924373507499695]"
1220,2015-05-05,sell,161.63577270507812,3649.592814850489,"[0.5397922396659851, 0.6949520111083984, 0.10693347454071045, 0.0685768723487854, 0.36614087224006653]"
1221,2015-05-06,sell,160.78372192382812,25778.00863730573,"[0.9136288166046143, 0.08500772714614868, 0.20979827642440796, 0.2197234034538269, 0.16320881247520447]"
1222,2015-05-07,buy,161.71774291992188,1150.7679117626265,"[0.9387606382369995, 0.0683576762676239, 0.2159600853919983, 0.23988664150238037, 0.19169068336486816]"
1223,2015-05-08,buy,164.2657012939453,16906.49762239404,"[0.8122843503952026, 0.4798552989959717, 0.47137540578842163, 0.16574078798294067, 0.4059193730354309]"
1224,2015-05-11,sell,165.27340698242188,11581.303236770593,"[0.5091597437858582, 0.665951669216156, 0.18146371841430664, 0.11948069930076599, 0.43197834491729736]"
1225,2015-05-12,buy,164.2902832,11847.162898768023,"[0.7557041645050049, 0.4760375916957855, 0.3641813397407532, 0.2473754584789276, 0.3386298418045044]"
1226,2015-05-13,buy,165.02760314941406,2411.880657487915,"[0.7512155771255493, 0.5473850965499878, 0.33950066566467285, 0.20955941081047058, 0.38926830887794495]"
1227,2015-05-14,buy,166.00257873535156,3843.0669003147063,"[0.7191517949104309, 0.6730153560638428, 0.24603697657585144, 0.23085227608680725, 0.370143324136734]"
1228,2015-05-15,sell,166.2893066,9700.597525634737,"[0.49147775769233704, 0.8610612154006958, 0.12318688631057739, 0.13019996881484985, 0.393699049949646]"
1229,2015-05-18,sell,167.6738739013672,2757.9919712779174,"[0.42555439472198486, 0.8235999345779419, 0.15126383304595947, 0.10454553365707397, 0.43803972005844116]"
1230,2015-05-19,sell,168.28013610839844,4324.048391476974,"[0.48875534534454346, 0.8671886324882507, 0.07988104224205017, 0.10555541515350342, 0.35499370098114014]"
1231,2015-05-20,sell,168.01795959472656,1821.7543163828486,"[0.5147994756698608, 0.8615689277648926, 0.06714868545532227, 0.0932493507862091, 0.3126780390739441]"
1232,2015-05-21,buy,167.91151428222656,1079.1076844770093,"[0.49756693840026855, 0.8626097440719604, 0.09367141127586365, 0.10220664739608765, 0.30791908502578735]"
1233,2015-05-22,sell,170.2464599609375,2555.8585828128216,"[0.42288336157798767, 0.8986746072769165, 0.1176493763923645, 0.09791791439056396, 0.325206458568573]"
1234,2015-05-26,buy,169.08306884765625,1951.495125134084,"[0.4768105149269104, 0.8977771997451782, 0.10081768035888672, 0.1213870644569397, 0.31087589263916016]"
1235,2015-05-27,buy,171.2787628173828,8729.143338343723,"[0.6935175657272339, 0.7133238911628723, 0.1962926983833313, 0.19083622097969055, 0.32094085216522217]"
1236,2015-05-28,buy,171.33627319335938,5113.312937670484,"[0.5991753339767456, 0.8818227648735046, 0.18781757354736328, 0.2720400094985962, 0.3164902329444885]"
1237,2015-05-29,buy,169.4542694091797,6866.61426394078,"[0.597934365272522, 0.7952800393104553, 0.36059466004371643, 0.23885983228683472, 0.4671642780303955]"
1238,2015-06-01,sell,170.78553771972656,6659.302452311391,"[0.6938522458076477, 0.5902540683746338, 0.5252599716186523, 0.23203474283218384, 0.3971881866455078]"
1239,2015-06-02,buy,169.6514434814453,2170.460005293004,"[0.6506653428077698, 0.650912880897522, 0.5475939512252808, 0.2957008481025696, 0.3946067690849304]"
1240,2015-06-03,buy,171.18011474609375,2055.61342339434,"[0.6996748447418213, 0.634719967842102, 0.5593082904815674, 0.22845587134361267, 0.4360342025756836]"
1241,2015-06-04,sell,171.65679931640625,1943.0384736015349,"[0.6743268370628357, 0.6907742619514465, 0.48557183146476746, 0.22393646836280823, 0.4410082995891571]"
1242,2015-06-05,sell,172.95523071289062,2996.857245406785,"[0.7380641102790833, 0.5694006085395813, 0.5217295289039612, 0.21068835258483887, 0.4183582663536072]"
1243,2015-06-08,buy,172.41281127929688,1227.9456688640776,"[0.7235275506973267, 0.605471134185791, 0.5094074010848999, 0.22733768820762634, 0.4464327394962311]"
1244,2015-06-09,sell,171.78005981445312,5296.328839197202,"[0.7652276754379272, 0.379005491733551, 0.41143202781677246, 0.16922029852867126, 0.41571900248527527]"
1245,2015-06-10,sell,175.15782165527344,1414.2353801687811,"[0.7644599676132202, 0.35106295347213745, 0.42976289987564087, 0.17309626936912537, 0.3761644661426544]"
1246,2015-06-11,buy,175.82345581054688,9870.179074182533,"[0.627571702003479, 0.6714203953742981, 0.2891156077384949, 0.21868586540222168, 0.35862722992897034]"
1247,2015-06-12,sell,175.1002655029297,5672.610038583303,"[0.5828256011009216, 0.7003604173660278, 0.14798587560653687, 0.12306234240531921, 0.3724616765975952]"
1248,2015-06-15,buy,174.0318603515625,6121.92974600868,"[0.7205612063407898, 0.5796570777893066, 0.19409391283988953, 0.1491222381591797, 0.3077129125595093]"
1249,2015-06-16,buy,175.51116943359375,1876.4244194415046,"[0.690171480178833, 0.6341609954833984, 0.2034473419189453, 0.1251329481601715, 0.3160236179828644]"
1250,2015-06-17,buy,174.9933624267578,6069.730233233702,"[0.5286603569984436, 0.7467809319496155, 0.19848287105560303, 0.09426143765449524, 0.4117911458015442]"
1251,2015-06-18,buy,176.3658905029297,8065.253467827721,"[0.6141875386238098, 0.5588918328285217, 0.41385501623153687, 0.13912424445152283, 0.4237484931945801]"
1252,2015-06-19,sell,175.20709228515625,2255.313726453394,"[0.6357772350311279, 0.5115360021591187, 0.3752567768096924, 0.18296122550964355, 0.42800280451774597]"
1253,2015-06-22,sell,177.9355469,8015.8288402316375,"[0.8161253929138184, 0.2621740698814392, 0.3065001368522644, 0.19415709376335144, 0.38453489542007446]"
1254,2015-06-23,buy,179.4888458251953,10743.79352586601,"[0.6592429280281067, 0.6613596081733704, 0.2880151867866516, 0.25853660702705383, 0.3895299434661865]"
1255,2015-06-24,buy,176.22616577148438,3972.0047509124415,"[0.7075161337852478, 0.5462759733200073, 0.3676721453666687, 0.2839885950088501, 0.3794243633747101]"
1256,2015-06-25,sell,174.90304565429688,9141.866299531464,"[0.5742809176445007, 0.717387318611145, 0.18438157439231873, 0.12016689777374268, 0.3707943558692932]"
1257,2015-06-26,buy,175.19065856933594,3378.7873941418256,"[0.6609954237937927, 0.7162171602249146, 0.2458975911140442, 0.1535339653491974, 0.3478202819824219]"
1258,2015-06-29,buy,170.65411376953125,1220.659390259772,"[0.6716016530990601, 0.712802529335022, 0.2732352614402771, 0.13685739040374756, 0.38117992877960205]"
1259,2015-06-30,sell,171.59104919433594,11676.962628409776,"[0.881942868232727, 0.30580148100852966, 0.44700801372528076, 0.11804312467575073, 0.42097702622413635]"
1260,2015-07-01,buy,172.53614807128906,9018.451174812828,"[0.703403115272522, 0.6588344573974609, 0.6625626683235168, 0.16337329149246216, 0.5040535926818848]"
1261,2015-07-02,buy,171.9279327392578,2672.800811125275,"[0.6337410807609558, 0.7331229448318481, 0.7239097356796265, 0.23909646272659302, 0.5112500190734863]"
1262,2015-07-06,sell,170.97462463378906,3385.2053639722226,"[0.6538414359092712, 0.5698322057723999, 0.6845980882644653, 0.26245155930519104, 0.5344017148017883]"
1263,2015-07-07,buy,171.1143341064453,3023.151395595241,"[0.716795027256012, 0.505059540271759, 0.6217626333236694, 0.2891116738319397, 0.5826579332351685]"
1264,2015-07-08,sell,167.70370483398438,4615.923645215219,"[0.7728086709976196, 0.5391906499862671, 0.5195950865745544, 0.37167787551879883, 0.47103291749954224]"
1265,2015-07-09,sell,168.32008361816406,13885.190639546443,"[0.8929668664932251, 0.1433052122592926, 0.18159395456314087, 0.18987980484962463, 0.3303253650665283]"
1266,2015-07-10,buy,170.276123,6708.304324949204,"[0.7678691148757935, 0.2528712749481201, 0.2864108681678772, 0.12607207894325256, 0.3423127233982086]"
1267,2015-07-13,buy,172.68405151367188,10394.087321162515,"[0.7209084630012512, 0.6665698885917664, 0.5961686968803406, 0.18948182463645935, 0.4791170060634613]"
1268,2015-07-14,sell,174.36056518554688,6650.610023567104,"[0.5509310364723206, 0.8300238847732544, 0.3769919276237488, 0.18382593989372253, 0.4495803117752075]"
1269,2015-07-15,buy,175.01808166503906,5319.55319807027,"[0.656204342842102, 0.7062177658081055, 0.4316548705101013, 0.290031760931015, 0.4149302840232849]"
1270,2015-07-16,sell,173.55523681640625,5420.185261611241,"[0.5676966905593872, 0.8284438848495483, 0.23389437794685364, 0.2841959297657013, 0.37559640407562256]"
1271,2015-07-17,sell,174.60716247558594,7982.297876271605,"[0.420168399810791, 0.9041624069213867, 0.11356896162033081, 0.11921805143356323, 0.3496776223182678]"
1272,2015-07-20,sell,174.5496368408203,2556.00951931348,"[0.3623678684234619, 0.9032295346260071, 0.09281641244888306, 0.08078053593635559, 0.36012643575668335]"
1273,2015-07-21,sell,173.81817626953125,1789.3238447976764,"[0.3728853464126587, 0.9272852540016174, 0.060841530561447144, 0.0735333263874054, 0.32624226808547974]"
1274,2015-07-22,buy,175.2564239501953,4553.766988303265,"[0.5173761248588562, 0.8934873342514038, 0.046990156173706055, 0.06985172629356384, 0.2491646111011505]"
1275,2015-07-23,buy,173.44837951660156,9333.43742709747,"[0.7302916646003723, 0.6941914558410645, 0.07124826312065125, 0.10946527123451233, 0.20543807744979858]"
1276,2015-07-24,buy,170.40757751464844,5921.622430073857,"[0.6961814165115356, 0.6833184957504272, 0.14964812994003296, 0.08477893471717834, 0.3395001292228699]"
1277,2015-07-27,buy,168.49264526367188,9200.999195577646,"[0.8350141048431396, 0.4897439479827881, 0.49890682101249695, 0.13074156641960144, 0.36619412899017334]"
1278,2015-07-28,sell,169.49534606933594,6998.31490415058,"[0.9062345027923584, 0.2557600140571594, 0.36881572008132935, 0.11165118217468262, 0.40960270166397095]"
1279,2015-07-29,sell,169.98846435546875,7769.361702753955,"[0.7554594278335571, 0.23761442303657532, 0.4707939028739929, 0.26621219515800476, 0.30906641483306885]"
1280,2015-07-30,sell,170.28431701660156,10919.966246515589,"[0.7893115282058716, 0.06225234270095825, 0.26908791065216064, 0.3531462252140045, 0.20135870575904846]"
1281,2015-07-31,sell,168.5338134765625,9553.515157568652,"[0.6201478242874146, 0.0335010290145874, 0.2733451724052429, 0.5773637890815735, 0.0910843014717102]"
1282,2015-08-03,buy,168.2215118408203,17586.049340959416,"[0.7111717462539673, 0.3161773681640625, 0.40802544355392456, 0.24512532353401184, 0.43167245388031006]"
1283,2015-08-04,buy,168.6160430908203,2631.356677368905,"[0.727543294429779, 0.3517375588417053, 0.5371321439743042, 0.19930541515350342, 0.46472883224487305]"
1284,2015-08-05,sell,169.0515594482422,10173.725924392596,"[0.39980989694595337, 0.20996016263961792, 0.660774827003479, 0.2124556303024292, 0.2528457045555115]"
1285,2015-08-06,buy,168.55023193359375,3849.223001547945,"[0.44610002636909485, 0.2237388789653778, 0.7410173416137695, 0.1298590898513794, 0.4134100675582886]"
1286,2015-08-07,sell,167.19418334960938,18085.456967245318,"[0.8750797510147095, 0.1539689302444458, 0.18665394186973572, 0.07893860340118408, 0.48472529649734497]"
1287,2015-08-10,buy,169.27342224121094,13186.42226294945,"[0.8150352239608765, 0.6670265197753906, 0.5043659806251526, 0.10848557949066162, 0.6755462288856506]"
1288,2015-08-11,sell,165.7642059326172,14944.245441305527,"[0.300298810005188, 0.9634709358215332, 0.27297908067703247, 0.03756767511367798, 0.7683882117271423]"
1289,2015-08-12,sell,165.2957305908203,26472.107951689377,"[0.8112171292304993, 0.20927661657333374, 0.19742757081985474, 0.1550711989402771, 0.23644909262657166]"
1290,2015-08-13,buy,164.9752655029297,12760.208133423868,"[0.772851824760437, 0.28626638650894165, 0.3755747377872467, 0.5450913310050964, 0.14753177762031555]"
1291,2015-08-14,buy,166.02719116210938,349.6777566382274,"[0.7717567682266235, 0.29580631852149963, 0.3916119933128357, 0.5508664846420288, 0.1536237895488739]"
1292,2015-08-17,buy,166.47923278808594,9173.746171258943,"[0.7702465057373047, 0.4951409101486206, 0.3880845010280609, 0.29553836584091187, 0.34404411911964417]"
1293,2015-08-18,sell,165.3368377685547,3731.275198780199,"[0.6831467151641846, 0.44696468114852905, 0.44285374879837036, 0.37191733717918396, 0.3306019604206085]"
1294,2015-08-19,buy,165.14785766601562,1782.7666448069185,"[0.7621365785598755, 0.42800194025039673, 0.5005462765693665, 0.39618220925331116, 0.39162856340408325]"
1295,2015-08-20,buy,161.6960906982422,3271.3394898661963,"[0.7844947576522827, 0.4824336767196655, 0.5411859154701233, 0.2902577817440033, 0.5061147809028625]"
1296,2015-08-21,sell,154.29139709472656,3969.669752672883,"[0.8542246222496033, 0.39406222105026245, 0.5436965227127075, 0.17229291796684265, 0.4360933303833008]"
1297,2015-08-24,sell,147.48660278320312,16272.367068889798,"[0.8421025276184082, 0.014225989580154419, 0.3747856318950653, 0.350178062915802, 0.06025958061218262]"
1298,2015-08-25,buy,146.46754455566406,3201.7881078867017,"[0.9188697338104248, 0.011040478944778442, 0.5312655568122864, 0.32953107357025146, 0.0642838180065155]"
1299,2015-08-26,buy,151.54647827148438,11201.035458646702,"[0.678299069404602, 0.14754030108451843, 0.7989872694015503, 0.31168752908706665, 0.2279512882232666]"
1300,2015-08-27,buy,155.49948120117188,15737.117124998953,"[0.44814246892929077, 0.5097334384918213, 0.7588139772415161, 0.16582566499710083, 0.6759687066078186]"
1301,2015-08-28,sell,154.831543,4533.204973578575,"[0.31987297534942627, 0.3481230139732361, 0.6626002788543701, 0.310268759727478, 0.5860401391983032]"
1302,2015-08-31,sell,155.53245544433594,9306.54054067727,"[0.5385749936103821, 0.23390519618988037, 0.36896780133247375, 0.38126593828201294, 0.5622158646583557]"
1303,2015-09-01,buy,150.18862915039062,4877.2567543824625,"[0.7205537557601929, 0.2926013171672821, 0.3331974148750305, 0.505368709564209, 0.5218987464904785]"
1304,2015-09-02,sell,152.1595458984375,5617.333918847012,"[0.9023581743240356, 0.17370763421058655, 0.2552553415298462, 0.5156459808349609, 0.43649885058403015]"
1305,2015-09-03,sell,152.6131591796875,21678.970121552957,"[0.3536413609981537, 0.9187989234924316, 0.17419028282165527, 0.1577111780643463, 0.3934774100780487]"
1306,2015-09-04,sell,148.7537078857422,6570.792115959262,"[0.463367760181427, 0.7255675792694092, 0.08246198296546936, 0.037649720907211304, 0.3604676127433777]"
1307,2015-09-08,sell,153.2893524169922,12786.923641294714,"[0.8295975923538208, 0.4430868327617645, 0.043258875608444214, 0.04877150058746338, 0.27192097902297974]"
1308,2015-09-09,buy,153.1243896484375,13529.804946089653,"[0.5316920280456543, 0.8749585151672363, 0.09149870276451111, 0.07027608156204224, 0.438213974237442]"
1309,2015-09-10,buy,153.3141326904297,14975.652857904559,"[0.6690532565116882, 0.5884755253791809, 0.7110041379928589, 0.28261029720306396, 0.5696320533752441]"
1310,2015-09-11,buy,152.7863311767578,6939.960657315887,"[0.5228097438812256, 0.7828847169876099, 0.6807626485824585, 0.4501650333404541, 0.42489027976989746]"
1311,2015-09-14,sell,151.68951416015625,4382.691831398724,"[0.47806525230407715, 0.8418400883674622, 0.5259345173835754, 0.30286359786987305, 0.47175607085227966]"
1312,2015-09-15,sell,154.58409118652344,8235.325650319051,"[0.36835405230522156, 0.9132769703865051, 0.22333234548568726, 0.15619942545890808, 0.47571200132369995]"
1313,2015-09-16,sell,155.56541442871094,6740.2779843097505,"[0.44765329360961914, 0.9117230176925659, 0.09062770009040833, 0.11868780851364136, 0.3253996968269348]"
1314,2015-09-17,sell,153.75942993164062,6931.250022919513,"[0.29708367586135864, 0.8460573554039001, 0.1306905448436737, 0.07593652606010437, 0.49584412574768066]"
1315,2015-09-18,buy,149.21551513671875,15280.508058566531,"[0.5906979441642761, 0.4837716519832611, 0.2290579080581665, 0.1764141321182251, 0.37781405448913574]"
1316,2015-09-21,buy,151.20298767089844,4981.229163740709,"[0.7985763549804688, 0.42059066891670227, 0.22290819883346558, 0.14716026186943054, 0.36114081740379333]"
1317,2015-09-22,buy,148.20938110351562,10411.567808627835,"[0.5596979260444641, 0.7728875279426575, 0.35618454217910767, 0.14614641666412354, 0.49196913838386536]"
1318,2015-09-23,sell,147.9537811279297,12636.202169013239,"[0.9015390276908875, 0.24884453415870667, 0.3466717004776001, 0.14321663975715637, 0.40574878454208374]"
1319,2015-09-24,buy,145.8920440673828,7379.744146102524,"[0.8215579986572266, 0.5494881868362427, 0.5435593128204346, 0.1752522885799408, 0.508101761341095]"
1320,2015-09-25,buy,148.30015563964844,2682.3928399144784,"[0.7995342016220093, 0.5957356095314026, 0.6506549119949341, 0.22288593649864197, 0.6224674582481384]"
1321,2015-09-28,sell,142.68417358398438,4955.3593151043,"[0.6720716953277588, 0.7024642825126648, 0.6300744414329529, 0.3257771134376526, 0.4746171832084656]"
1322,2015-09-29,sell,141.72752380371094,14761.994064910903,"[0.886524498462677, 0.14725643396377563, 0.26921987533569336, 0.2727818787097931, 0.2861795425415039]"
1323,2015-09-30,sell,143.29434204101562,8269.185401787556,"[0.8187326788902283, 0.05864223837852478, 0.18109166622161865, 0.4067922830581665, 0.1281302273273468]"
1324,2015-10-01,buy,145.1580810546875,13328.17393027729,"[0.8006985783576965, 0.2561132609844208, 0.31069403886795044, 0.20440849661827087, 0.33957523107528687]"
1325,2015-10-02,sell,145.9745635986328,8033.878242368535,"[0.886796236038208, 0.10356935858726501, 0.19703760743141174, 0.19879493117332458, 0.22368693351745605]"
1326,2015-10-05,sell,149.01759338378906,4798.823660218575,"[0.8175661563873291, 0.07527327537536621, 0.16264429688453674, 0.3342498540878296, 0.20333853363990784]"
1327,2015-10-06,buy,148.7042236328125,5669.485254344095,"[0.8401689529418945, 0.15219202637672424, 0.16991904377937317, 0.19990801811218262, 0.3096264600753784]"
1328,2015-10-07,buy,150.2792969,10556.855578273156,"[0.8812662363052368, 0.1272726058959961, 0.19998854398727417, 0.5537301898002625, 0.07943737506866455]"
1329,2015-10-08,buy,149.32272338867188,6436.819778785808,"[0.9200347661972046, 0.13230425119400024, 0.31449902057647705, 0.8827701807022095, 0.016606181859970093]"
1330,2015-10-09,buy,147.7723388671875,1464.9786144160723,"[0.9490136504173279, 0.08662194013595581, 0.36882543563842773, 0.9406434893608093, 0.0067182183265686035]"
1331,2015-10-12,sell,148.6300048828125,19966.76784701228,"[0.770034670829773, 0.8637536764144897, 0.20701974630355835, 0.41508960723876953, 0.05702593922615051]"
1332,2015-10-13,buy,149.24024963378906,1706.980891069549,"[0.8632020950317383, 0.8266463875770569, 0.20551466941833496, 0.4409366548061371, 0.044216305017471313]"
1333,2015-10-14,sell,148.03623962402344,4023.2641464470244,"[0.7792010307312012, 0.8269702792167664, 0.21913951635360718, 0.28483453392982483, 0.14085331559181213]"
1334,2015-10-15,sell,152.5306396484375,22194.56900759641,"[0.9119423627853394, 0.043820321559906006, 0.29884833097457886, 0.8548063039779663, 0.011252641677856445]"
1335,2015-10-16,sell,152.71206665039062,20424.68395905668,"[0.6812224984169006, 0.5657254457473755, 0.29896053671836853, 0.30056971311569214, 0.25459223985671997]"
1336,2015-10-19,sell,153.1739044189453,12838.12851873321,"[0.747941255569458, 0.1275617480278015, 0.1770009994506836, 0.35177376866340637, 0.21051037311553955]"
1337,2015-10-20,buy,152.98423767089844,9331.551175173108,"[0.7331740260124207, 0.3836814761161804, 0.2343100607395172, 0.2927674651145935, 0.3356199860572815]"
1338,2015-10-21,buy,148.1929473876953,13511.54553320218,"[0.5777608752250671, 0.8728417158126831, 0.09942352771759033, 0.19753673672676086, 0.3146575093269348]"
