step,date,type,price,traded_value,allocation
2049,2018-08-17,buy,57.49715805053711,1966.0451500503318,"[0.0016675591468811035, 0.9996904134750366, 0.9815320372581482, 0.22395363450050354, 0.1025761067867279]"
2050,2018-08-20,buy,57.90124512,9095.95870108523,"[0.0002938508987426758, 0.9999828934669495, 0.9960746765136719, 0.49015724658966064, 0.012427002191543579]"
2051,2018-08-21,sell,57.91593551635742,772.4508647009011,"[0.0009312331676483154, 0.9999356269836426, 0.9878667593002319, 0.46843039989471436, 0.021223485469818115]"
2052,2018-08-22,sell,58.74614334106445,5646.300412737376,"[0.0017308294773101807, 0.9996596574783325, 0.97431480884552, 0.30298054218292236, 0.05841940641403198]"
2053,2018-08-23,buy,58.09961700439453,11929.549522326592,"[0.008361905813217163, 0.9970124959945679, 0.9353780150413513, 0.6555072069168091, 0.03401502966880798]"
2054,2018-08-24,buy,58.49634552001953,575.6106707006707,"[0.006867110729217529, 0.9977094531059265, 0.9587808847427368, 0.6515793800354004, 0.02764078974723816]"
2055,2018-08-27,sell,59.06940078735352,4603.850508547009,"[0.003962993621826172, 0.9978576898574829, 0.972530722618103, 0.4997503459453583, 0.04046618938446045]"
2056,2018-08-28,sell,58.981239318847656,7540.862814374376,"[0.0014441907405853271, 0.9980981349945068, 0.9623796343803406, 0.29578861594200134, 0.058946847915649414]"
2057,2018-08-29,buy,59.407371520996094,1983.4674365725878,"[0.001126796007156372, 0.9987267255783081, 0.9742969274520874, 0.35229405760765076, 0.03091055154800415]"
2058,2018-08-30,buy,59.150245666503906,942.3233002589383,"[0.00042176246643066406, 0.9997034072875977, 0.9929137825965881, 0.3854498565196991, 0.019824445247650146]"
2059,2018-08-31,sell,58.900413513183594,2845.644511496735,"[0.0002695024013519287, 0.9998714923858643, 0.9960456490516663, 0.30467936396598816, 0.017463773488998413]"
2060,2018-09-04,buy,58.98859786987305,1938.4574186994957,"[0.0002327561378479004, 0.9999315142631531, 0.9972813129425049, 0.35933780670166016, 0.013889014720916748]"
2061,2018-09-05,buy,59.774715423583984,4958.5412470060965,"[0.00020626187324523926, 0.9999693036079407, 0.9981139898300171, 0.5227459669113159, 0.006823986768722534]"
2062,2018-09-06,buy,59.113487243652344,3989.119331055493,"[0.00044924020767211914, 0.9999387264251709, 0.9979655742645264, 0.6769631505012512, 0.005822211503982544]"
2063,2018-09-07,sell,60.12001419067383,2884.344489994216,"[0.003975957632064819, 0.9994914531707764, 0.9860813617706299, 0.5614287257194519, 0.01204720139503479]"
2064,2018-09-10,buy,60.03186035,4529.15658895863,"[0.011630237102508545, 0.997910737991333, 0.976089358329773, 0.7426434755325317, 0.005372285842895508]"
2065,2018-09-11,sell,60.87675094604492,10176.685260079506,"[0.05722656846046448, 0.9164566993713379, 0.7292858958244324, 0.3367704749107361, 0.10114684700965881]"
2066,2018-09-12,buy,61.07511520385742,11638.315359010428,"[0.040874183177948, 0.9811702966690063, 0.9522251486778259, 0.7994701862335205, 0.0386258065700531]"
2067,2018-09-13,sell,60.48001480102539,30088.30207522598,"[0.29840075969696045, 0.2991642951965332, 0.3756279945373535, 0.8164868354797363, 0.05409818887710571]"
2068,2018-09-14,buy,60.92083740234375,47277.54361905727,"[0.02446645498275757, 0.9766035079956055, 0.8724101185798645, 0.2056252360343933, 0.3333621621131897]"
2069,2018-09-17,sell,61.28082656860352,18734.84148868945,"[0.1198686957359314, 0.7942534685134888, 0.3719210922718048, 0.34456151723861694, 0.4271393418312073]"
2070,2018-09-18,sell,61.44246673583984,34526.09420886912,"[0.423335462808609, 0.24450069665908813, 0.22374463081359863, 0.6223503351211548, 0.24600470066070557]"
2071,2018-09-19,buy,62.17715835571289,32219.80244071443,"[0.10239893198013306, 0.7967493534088135, 0.5546896457672119, 0.6921147108078003, 0.07253485918045044]"
2072,2018-09-20,sell,62.316749572753906,19754.993540383053,"[0.013649433851242065, 0.9618270993232727, 0.6545241475105286, 0.30272990465164185, 0.18836206197738647]"
2073,2018-09-21,buy,62.57392120361328,4488.812371576536,"[0.007768154144287109, 0.9801034927368164, 0.7378069162368774, 0.306623637676239, 0.09521067142486572]"
2074,2018-09-24,buy,63.624488830566406,13266.345600337314,"[0.026453226804733276, 0.9111601114273071, 0.6431294679641724, 0.6081444621086121, 0.03838270902633667]"
2075,2018-09-25,buy,63.55104446411133,10447.160930390382,"[0.00531238317489624, 0.9845675230026245, 0.9288367033004761, 0.412345826625824, 0.06211081147193909]"
2076,2018-09-26,sell,63.02205276489258,8168.620695626731,"[0.0017763972282409668, 0.9961302280426025, 0.9669239521026611, 0.19624868035316467, 0.07255169749259949]"
2077,2018-09-27,buy,63.01470947265625,4657.984860218041,"[0.006543278694152832, 0.9783251285552979, 0.9329466819763184, 0.26640987396240234, 0.11065343022346497]"
2078,2018-09-28,sell,62.463680267333984,7733.435865478471,"[0.0018213391304016113, 0.9967434406280518, 0.9679093360900879, 0.0832194983959198, 0.1795649528503418]"
2079,2018-10-01,buy,63.04410552978515,22368.83124881855,"[0.0019706785678863525, 0.9997766017913818, 0.9950587749481201, 0.8206075429916382, 0.0037745535373687744]"
2080,2018-10-02,sell,63.52164459228515,22268.9177206498,"[0.0012719929218292236, 0.9989447593688965, 0.9795498847961426, 0.08901187777519226, 0.19655731320381165]"
2081,2018-10-03,buy,63.29388427734375,2392.832205906515,"[0.0037755370140075684, 0.9967828989028931, 0.9662445783615112, 0.12313428521156311, 0.2310824692249298]"
2082,2018-10-04,buy,62.87511444091797,10071.835543323714,"[0.0048007965087890625, 0.9977414608001709, 0.9531282186508179, 0.39515334367752075, 0.09550672769546509]"
2083,2018-10-05,sell,62.698787689208984,1963.1633260039735,"[0.0041435956954956055, 0.9993879795074463, 0.9678880572319031, 0.41570845246315, 0.04849725961685181]"
2084,2018-10-08,buy,63.27918243408203,4119.769902243818,"[0.003638327121734619, 0.9996659755706787, 0.9677087068557739, 0.5632781386375427, 0.009036213159561157]"
2085,2018-10-09,sell,63.55837631225586,5499.266395654522,"[0.0007006824016571045, 0.9999333620071411, 0.9928603172302246, 0.3936527669429779, 0.0041238367557525635]"
2086,2018-10-10,sell,62.09635543823242,4319.144451960623,"[0.00041535496711730957, 0.9999136328697205, 0.9974341988563538, 0.2523066997528076, 0.008536726236343384]"
2087,2018-10-11,sell,59.95103454589844,23854.9291303843,"[0.1284797489643097, 0.5145134329795837, 0.8338451981544495, 0.7245065569877625, 0.004818826913833618]"
2088,2018-10-12,sell,59.789405822753906,27841.14212131167,"[0.234063982963562, 0.47173649072647095, 0.49608907103538513, 0.08174848556518555, 0.24840715527534485]"
2089,2018-10-15,buy,59.377986907958984,20994.899402461393,"[0.10273700952529907, 0.9051451683044434, 0.5709545612335205, 0.028154313564300537, 0.8863069415092468]"
2090,2018-10-16,buy,59.65717315673828,25891.79611125035,"[0.024610787630081177, 0.3025320768356323, 0.7722839117050171, 0.749504804611206, 0.9500035047531128]"
2091,2018-10-17,buy,59.877567291259766,2668.2896679318637,"[0.013554513454437256, 0.4210190176963806, 0.8305100202560425, 0.7705552577972412, 0.9533581733703613]"
2092,2018-10-18,sell,60.13470077514648,2334.9769839181936,"[0.015481173992156982, 0.4445357024669647, 0.7375509738922119, 0.7712457180023193, 0.9609951972961426]"
2093,2018-10-19,sell,60.22289276123047,6030.125369817752,"[0.04543805122375488, 0.5744938850402832, 0.5524607300758362, 0.7552618980407715, 0.9030402898788452]"
2094,2018-10-22,sell,59.620418548583984,25117.637545500547,"[0.026278287172317505, 0.9765430688858032, 0.6765643358230591, 0.22018301486968994, 0.5175440311431885]"
2095,2018-10-23,sell,58.657981872558594,13795.821676952446,"[0.005161404609680176, 0.9975395202636719, 0.9557833671569824, 0.22123414278030396, 0.14435821771621704]"
2096,2018-10-24,buy,57.02696990966797,7482.53918848841,"[0.015080034732818604, 0.9886882305145264, 0.8421363830566406, 0.1753339171409607, 0.3199813663959503]"
2097,2018-10-25,sell,57.53389358520508,26559.485278323707,"[0.3973671793937683, 0.6761019229888916, 0.5179744362831116, 0.09381687641143799, 0.6258094906806946]"
2098,2018-10-26,buy,56.96083068847656,15529.191481615262,"[0.041813939809799194, 0.8744966983795166, 0.8134907484054565, 0.2960491180419922, 0.9523519277572632]"
2099,2018-10-29,buy,56.60818099975586,10490.651117587951,"[0.012462496757507324, 0.611373245716095, 0.9119459390640259, 0.4988749921321869, 0.9887553453445435]"
2100,2018-10-30,buy,57.87919998168945,7704.414134746858,"[0.004852861166000366, 0.37124598026275635, 0.9382708072662354, 0.7213538885116577, 0.9905761480331421]"
2101,2018-10-31,sell,58.540435791015625,6939.224462910829,"[0.014168113470077515, 0.4419926106929779, 0.7655354738235474, 0.5375135540962219, 0.9748581051826477]"
2102,2018-11-01,sell,59.26778030395508,17463.456981549396,"[0.024881601333618164, 0.8043768405914307, 0.5307060480117798, 0.19186526536941528, 0.8236764669418335]"
2103,2018-11-02,sell,60.20817184448242,21295.191792462065,"[0.017355769872665405, 0.9473423957824707, 0.5244258642196655, 0.4376101493835449, 0.2889607548713684]"
2104,2018-11-05,sell,59.98042297363281,47441.806010729415,"[0.12698620557785034, 0.008467286825180054, 0.1455303132534027, 0.5173600316047668, 0.10680896043777466]"
2105,2018-11-06,buy,60.23755645751953,22523.0979899972,"[0.40470343828201294, 0.003102511167526245, 0.07461956143379211, 0.6890389919281006, 0.014848917722702026]"
2106,2018-11-07,buy,61.00164794921875,28467.854892982108,"[0.11299455165863037, 0.19169381260871887, 0.411695271730423, 0.963403582572937, 0.0050261616706848145]"
2107,2018-11-08,buy,60.03186035,51314.074834849744,"[0.0027759671211242676, 0.9598958492279053, 0.8826971650123596, 0.25129127502441406, 0.04092592000961304]"
2108,2018-11-09,sell,60.01701736450195,3931.8994556095254,"[0.006550401449203491, 0.9530287981033325, 0.7393348217010498, 0.24195826053619385, 0.03633001446723938]"
2109,2018-11-12,buy,59.24519729614258,24006.99428650199,"[0.06274625658988953, 0.7755343317985535, 0.7198820114135742, 0.8068448901176453, 0.011762142181396484]"
2110,2018-11-13,buy,57.88705825805664,33202.538554155326,"[0.70991051197052, 0.008352100849151611, 0.6762756705284119, 0.9922564029693604, 0.0007630288600921631]"
2111,2018-11-14,sell,57.434356689453125,43130.20842954653,"[0.3048045039176941, 0.45172345638275146, 0.8469192981719971, 0.1940869688987732, 0.22471338510513306]"
2112,2018-11-15,sell,58.028079986572266,32279.303911643074,"[0.5440877079963684, 0.026576995849609375, 0.6257294416427612, 0.13065150380134583, 0.685088038444519]"
2113,2018-11-16,buy,58.59951400756836,21325.36048370503,"[0.3345484733581543, 0.5661678910255432, 0.7193804979324341, 0.016803741455078125, 0.9049800634384155]"
2114,2018-11-19,buy,58.79248047,4997.991428325592,"[0.3955714702606201, 0.6030290722846985, 0.5843071937561035, 0.023665428161621094, 0.9639511108398438]"
2115,2018-11-20,buy,57.12266922,18193.366093168646,"[0.3311607539653778, 0.1583634912967682, 0.6958755254745483, 0.4151727557182312, 0.9825081825256348]"
2116,2018-11-21,buy,57.56052017211914,18223.35911701009,"[0.09921649098396301, 0.020281732082366943, 0.9136967658996582, 0.9328573942184448, 0.9583309888839722]"
2117,2018-11-23,sell,56.02430344,4315.06057239499,"[0.18632245063781738, 0.06180271506309509, 0.8070509433746338, 0.886681079864502, 0.8886147737503052]"
2118,2018-11-26,sell,57.130104064941406,10166.492714877322,"[0.3287283778190613, 0.03709995746612549, 0.6676411628723145, 0.45556318759918213, 0.7361323833465576]"
2119,2018-11-27,sell,57.18204498291016,22844.83819311484,"[0.3233155608177185, 0.42552125453948975, 0.5150794386863708, 0.051747918128967285, 0.8924909830093384]"
2120,2018-11-28,sell,58.22102355957031,9865.899053163464,"[0.36791032552719116, 0.27028828859329224, 0.3555488586425781, 0.08165857195854187, 0.8930715322494507]"
2121,2018-11-29,buy,58.673736572265625,31847.35237098795,"[0.029041290283203125, 0.9325453042984009, 0.5903357267379761, 0.0801984965801239, 0.6867048740386963]"
2122,2018-11-30,buy,59.000274658203125,12758.282463288611,"[0.03900986909866333, 0.932037353515625, 0.6886001825332642, 0.3109620213508606, 0.3928239643573761]"
2123,2018-12-03,buy,60.276763916015625,11016.693414056735,"[0.013421118259429932, 0.9808710813522339, 0.8790827989578247, 0.3810974955558777, 0.1384907066822052]"
2124,2018-12-04,sell,58.94832992553711,13185.2830412077,"[0.00025331974029541016, 0.9990888237953186, 0.9904589056968689, 0.08355256915092468, 0.09530258178710938]"
2125,2018-12-06,buy,58.17651367,32999.960815481856,"[0.075823575258255, 0.653474748134613, 0.8652669191360474, 0.9225860834121704, 0.021122902631759644]"
2126,2018-12-07,sell,57.61989212036133,17401.183869778353,"[0.3078611195087433, 0.4727902412414551, 0.4929961860179901, 0.7250620126724243, 0.18623095750808716]"
2127,2018-12-10,sell,56.80353546142578,28340.991789343116,"[0.7501955032348633, 0.01531246304512024, 0.23922589421272278, 0.576392412185669, 0.21986043453216553]"
2128,2018-12-11,buy,56.907447814941406,37546.66742111719,"[0.4661491811275482, 0.20462077856063843, 0.5084600448608398, 0.33162951469421387, 0.9590836763381958]"
2129,2018-12-12,buy,56.41761398,12397.79006746782,"[0.2796688675880432, 0.13011184334754944, 0.6610373258590698, 0.595826268196106, 0.9740111827850342]"
2130,2018-12-13,buy,57.130104064941406,9628.603722991904,"[0.10090237855911255, 0.3607867360115051, 0.8524993658065796, 0.6598873734474182, 0.9911173582077026]"
2131,2018-12-14,sell,56.09108352661133,8140.512639429046,"[0.12004858255386353, 0.5799920558929443, 0.7351873517036438, 0.4665481448173523, 0.9916403889656067]"
2132,2018-12-17,buy,54.94817733764648,10520.712826320358,"[0.09542325139045715, 0.3380330801010132, 0.8378093242645264, 0.7977811098098755, 0.9766719341278076]"
2133,2018-12-18,sell,53.43423080444336,6542.420593115092,"[0.22019276022911072, 0.4099435806274414, 0.74982750415802, 0.6120233535766602, 0.9306694269180298]"
2134,2018-12-19,sell,52.52880096435547,24023.334487956534,"[0.02602088451385498, 0.9865013957023621, 0.8954449892044067, 0.01525375247001648, 0.8634535670280457]"
2135,2018-12-20,sell,50.93319320678711,3300.2332558864373,"[0.04961729049682617, 0.8993794918060303, 0.735858142375946, 0.014551252126693726, 0.8660386800765991]"
2136,2018-12-21,sell,50.55471420288086,919.082114367327,"[0.033962368965148926, 0.8710205554962158, 0.7166929841041565, 0.011819273233413696, 0.8443400859832764]"
2137,2018-12-24,buy,48.61771011352539,24387.288475056634,"[0.07530349493026733, 0.14614000916481018, 0.8596571683883667, 0.5177353024482727, 0.9179326295852661]"
2138,2018-12-26,buy,50.940616607666016,2931.160969314304,"[0.029805243015289307, 0.14512866735458374, 0.9378705024719238, 0.6718347072601318, 0.9626662731170654]"
2139,2018-12-27,buy,51.16327667236328,17195.87042092817,"[0.009888678789138794, 0.7613286972045898, 0.9494016766548157, 0.17843356728553772, 0.9801436066627502]"
2140,2018-12-28,sell,50.591800689697266,8301.865890110766,"[0.02506577968597412, 0.4845293164253235, 0.7260858416557312, 0.26137465238571167, 0.9737759232521057]"
2141,2018-12-31,buy,50.60665512084961,7777.740959947406,"[0.050436705350875854, 0.5164936780929565, 0.7077651023864746, 0.5208267569541931, 0.9498282670974731]"
2142,2019-01-02,sell,51.719879150390625,15526.9630773697,"[0.06961572170257568, 0.8756377696990967, 0.5009327530860901, 0.15754511952400208, 0.8869228959083557]"
2143,2019-01-03,sell,50.925777435302734,26486.614473192996,"[0.005182772874832153, 0.9953361749649048, 0.7939450144767761, 0.3002137541770935, 0.16072657704353333]"
2144,2019-01-04,sell,52.80340194702149,55844.304238059325,"[0.17945438623428345, 0.022416025400161743, 0.08358484506607056, 0.5996285676956177, 0.009123891592025757]"
2145,2019-01-07,buy,53.07799149,51401.96615145283,"[0.005764484405517578, 0.984039306640625, 0.8179314136505127, 0.4884050488471985, 0.015996068716049194]"
2146,2019-01-08,sell,53.463905334472656,14477.34742939135,"[0.017616063356399536, 0.53934246301651, 0.4956043064594269, 0.6125770211219788, 0.02391117811203003]"
2147,2019-01-09,buy,53.74592208862305,975.57671594387,"[0.022038519382476807, 0.6024240851402283, 0.5440860986709595, 0.7022173404693604, 0.015704631805419922]"
2148,2019-01-10,buy,53.47132492,11747.455768597922,"[0.010404467582702637, 0.8802103400230408, 0.715718150138855, 0.5342665910720825, 0.0721573531627655]"
2149,2019-01-11,sell,53.22642517089844,14040.698303592571,"[0.003359377384185791, 0.9792697429656982, 0.823865532875061, 0.16754651069641113, 0.17485105991363525]"
2150,2019-01-14,sell,53.159610748291016,4855.891719789872,"[0.006735771894454956, 0.9502849578857422, 0.6298392415046692, 0.19548934698104858, 0.15985047817230225]"
2151,2019-01-15,buy,53.189308166503906,8612.621134110082,"[0.009014278650283813, 0.9701615571975708, 0.7767703533172607, 0.3999522924423218, 0.0361274778842926]"
2152,2019-01-16,buy,53.16703796386719,7642.177049948435,"[0.0014868378639221191, 0.9974238872528076, 0.921581506729126, 0.20851457118988037, 0.0690372884273529]"
2153,2019-01-17,buy,53.53068923950195,16085.68535386352,"[0.004921525716781616, 0.9929999113082886, 0.6814255714416504, 0.6963202953338623, 0.06006196141242981]"
2154,2019-01-18,sell,54.168922424316406,4795.211494858793,"[0.00647088885307312, 0.9873102903366089, 0.5842558145523071, 0.544143795967102, 0.08316311240196228]"
2155,2019-01-22,buy,53.35258865356445,7950.764142492602,"[0.00025409460067749023, 0.9999064207077026, 0.9700917601585388, 0.5872178077697754, 0.00439143180847168]"
2156,2019-01-23,sell,52.91470718383789,619.5645911342222,"[0.00032335519790649414, 0.999941885471344, 0.9850497245788574, 0.563627302646637, 0.0016806423664093018]"
2157,2019-01-24,sell,52.98892593383789,6687.73801890624,"[5.8978796005249023e-05, 0.9999938011169434, 0.9973880648612976, 0.3281266689300537, 0.0011255145072937012]"
2158,2019-01-25,buy,53.22642517089844,3756.6762882107605,"[0.0004290342330932617, 0.9999256730079651, 0.994067907333374, 0.45819976925849915, 0.0016489624977111816]"
2159,2019-01-28,sell,52.87018585205078,1642.5199217564293,"[0.0001391768455505371, 0.999962568283081, 0.9980027079582214, 0.40207725763320923, 0.006020605564117432]"
2160,2019-01-29,buy,53.070560455322266,4114.325165067545,"[0.0024230778217315674, 0.9994866847991943, 0.979979395866394, 0.540817141532898, 0.01143696904182434]"
2161,2019-01-30,sell,53.64942932128906,9164.350241148786,"[0.01251065731048584, 0.9940916299819946, 0.7902045845985413, 0.25081804394721985, 0.08242511749267578]"
2162,2019-01-31,buy,54.384178161621094,4804.132267158165,"[0.0005458295345306396, 0.9995296001434326, 0.9795178771018982, 0.2853110730648041, 0.08595973253250122]"
2163,2019-02-01,sell,56.343406677246094,2370.322162195924,"[0.00041559338569641113, 0.9993946552276611, 0.9914922714233398, 0.21241724491119385, 0.08147284388542175]"
2164,2019-02-04,sell,55.527069091796875,2623.7810160251597,"[0.00035828351974487305, 0.99891197681427, 0.9912388324737549, 0.13405004143714905, 0.1025661826133728]"
2165,2019-02-05,sell,56.098480224609375,1663.8995437694832,"[9.572505950927734e-05, 0.9997995495796204, 0.9961950778961182, 0.1261044144630432, 0.061844468116760254]"
2166,2019-02-06,buy,55.85359191894531,1284.5525180971963,"[0.00013428926467895508, 0.9997292160987854, 0.9934032559394836, 0.15674254298210144, 0.06610548496246338]"
2167,2019-02-07,buy,55.423152923583984,2447.174426942058,"[0.0002911686897277832, 0.9996458292007446, 0.9917517900466919, 0.22474375367164612, 0.041452258825302124]"
2168,2019-02-08,buy,55.513214111328125,8508.414388348787,"[0.0022691190242767334, 0.9991447329521179, 0.9834578037261963, 0.5066390633583069, 0.019191324710845947]"
2169,2019-02-11,sell,55.603240966796875,3843.159655090932,"[0.0021709203720092773, 0.999321699142456, 0.9847502112388611, 0.3698197603225708, 0.029387593269348145]"
2170,2019-02-12,sell,56.5787468,5138.847610863262,"[0.00639459490776062, 0.996870756149292, 0.9683898687362671, 0.2075602114200592, 0.08900830149650574]"
2171,2019-02-13,buy,57.21656799316406,2487.5157814364034,"[0.007172971963882446, 0.99334716796875, 0.942697286605835, 0.2353411614894867, 0.13859787583351135]"
2172,2019-02-14,buy,57.23158645629883,11605.7254129844,"[0.02800959348678589, 0.9754568338394165, 0.8578445911407471, 0.5909100770950317, 0.08032062649726868]"
2173,2019-02-15,buy,58.31212234,1529.9684537202443,"[0.024856984615325928, 0.9895786643028259, 0.9158073663711548, 0.6514817476272583, 0.06693041324615479]"
2174,2019-02-19,sell,58.70231628417969,6801.253023771247,"[0.009804606437683105, 0.9863710403442383, 0.7982869148254395, 0.3950115740299225, 0.10525646805763245]"
2175,2019-02-20,buy,58.92743682861328,8837.124833576609,"[0.009466409683227539, 0.9830737113952637, 0.9086356163024902, 0.7438085675239563, 0.029276013374328613]"
2176,2019-02-21,sell,58.39466857910156,2652.2717119498698,"[0.002748638391494751, 0.9971145391464233, 0.9712580442428589, 0.6796119213104248, 0.01464429497718811]"
2177,2019-02-22,sell,58.84487533569336,1879.8768313676007,"[0.0019461512565612793, 0.9988642930984497, 0.9848953485488892, 0.6193324327468872, 0.006452322006225586]"
2178,2019-02-25,sell,58.904930114746094,7950.260137053328,"[0.0005671083927154541, 0.9996283054351807, 0.9932745695114136, 0.3271391689777374, 0.011743932962417603]"
2179,2019-02-26,sell,59.02499771118164,5208.2966847435355,"[0.0003886222839355469, 0.9995852112770081, 0.9924789071083069, 0.17073693871498108, 0.024329334497451782]"
2180,2019-02-27,buy,59.63279342651367,5920.2964684174985,"[0.0017187893390655518, 0.9983659386634827, 0.9816259145736694, 0.3471325635910034, 0.03137883543968201]"
2181,2019-02-28,sell,59.30262756347656,5901.2546989855255,"[0.004345804452896118, 0.9905426502227783, 0.8965432643890381, 0.16418397426605225, 0.15372753143310547]"
2182,2019-03-01,sell,60.03050231933594,11837.023924645882,"[0.03624480962753296, 0.9045790433883667, 0.5349788665771484, 0.21528491377830505, 0.31712818145751953]"
2183,2019-03-04,buy,60.26310729980469,17357.33949745314,"[0.011083096265792847, 0.9925751686096191, 0.9083846211433411, 0.6658017635345459, 0.057518601417541504]"
2184,2019-03-05,sell,60.17307662963867,6449.264310656964,"[0.0014433562755584717, 0.9992977380752563, 0.9892861843109131, 0.47478142380714417, 0.02343270182609558]"
2185,2019-03-06,sell,59.49021911621094,2308.2733583773133,"[0.0008319318294525146, 0.9997625350952148, 0.9934021234512329, 0.40718305110931396, 0.013482809066772461]"
2186,2019-03-07,sell,60.15058135986328,1240.7877795316392,"[0.001923978328704834, 0.9995453953742981, 0.9880228042602539, 0.360591322183609, 0.014029622077941895]"
2187,2019-03-08,buy,59.287628173828125,10617.051858335335,"[0.03248897194862366, 0.9904286861419678, 0.9694427251815796, 0.7581521272659302, 0.0161440372467041]"
2188,2019-03-11,sell,59.86541366577149,13699.466945618282,"[0.0521109402179718, 0.982572078704834, 0.8019864559173584, 0.23525479435920715, 0.19167128205299377]"
2189,2019-03-12,buy,60.03050231933594,5246.909332271677,"[0.003491818904876709, 0.9978093504905701, 0.967978835105896, 0.17534509301185608, 0.17739012837409973]"
2190,2019-03-13,sell,60.56326675415039,2557.860469215761,"[0.0034362375736236572, 0.9980579614639282, 0.9498052597045898, 0.23630428314208984, 0.13320860266685486]"
2191,2019-03-14,sell,60.36067199707031,512.130230411942,"[0.0024145841598510742, 0.997697114944458, 0.943558931350708, 0.2287532389163971, 0.14543509483337402]"
2192,2019-03-15,sell,60.143035888671875,1961.5234015651267,"[0.0009801685810089111, 0.9989579319953918, 0.9683727025985718, 0.22497332096099854, 0.08898091316223145]"
2193,2019-03-18,buy,60.84090805053711,4873.2421446046355,"[0.00020617246627807617, 0.9998964071273804, 0.9936676025390625, 0.3852735757827759, 0.01557224988937378]"
2194,2019-03-19,sell,60.68333053588867,1632.8720386210587,"[5.8263540267944336e-05, 0.9999669790267944, 0.9976866245269775, 0.34694111347198486, 0.008850157260894775]"
2195,2019-03-20,buy,61.02099609,420.38490909421813,"[0.00010859966278076172, 0.9999582767486572, 0.9972629547119141, 0.3604183495044708, 0.0059188902378082275]"
2196,2019-03-21,sell,61.373680114746094,1210.3678875714977,"[0.00019410252571105957, 0.9999194145202637, 0.9981788396835327, 0.3217169940471649, 0.00884220004081726]"
2197,2019-03-22,buy,60.390682220458984,567.142767667242,"[0.00013062357902526855, 0.9999380707740784, 0.9989907741546631, 0.3182867765426636, 0.017425447702407837]"
2198,2019-03-25,buy,59.97045135498047,13370.695735343405,"[0.013574421405792236, 0.9982893466949463, 0.9918062686920166, 0.888968825340271, 0.010627150535583496]"
2199,2019-03-26,sell,60.75088119506836,6824.857491859769,"[0.03887450695037842, 0.9910440444946289, 0.9381332397460938, 0.5687819123268127, 0.06655830144882202]"
2200,2019-03-27,sell,60.28561019897461,19721.17882884799,"[0.09517192840576172, 0.850246012210846, 0.4224923551082611, 0.21354717016220093, 0.40442007780075073]"
2201,2019-03-28,buy,60.58578109741211,14191.521602937766,"[0.21271875500679016, 0.7744834423065186, 0.30409401655197144, 0.19485917687416077, 0.7476581335067749]"
2202,2019-03-29,buy,60.63079833984375,5409.605693100282,"[0.268108069896698, 0.7136958837509155, 0.3053905963897705, 0.3221997022628784, 0.8390645980834961]"
2203,2019-04-01,sell,61.32866287231445,5367.933697660873,"[0.22433331608772278, 0.8384237885475159, 0.3248322308063507, 0.20922225713729858, 0.8031513690948486]"
2204,2019-04-02,sell,61.06601333618164,11999.36628534941,"[0.03387576341629028, 0.9327629804611206, 0.48040008544921875, 0.18921887874603271, 0.577582061290741]"
2205,2019-04-03,buy,60.70582580566406,19035.7647160658,"[0.0048226118087768555, 0.9930469989776611, 0.8329805135726929, 0.437296986579895, 0.08840048313140869]"
2206,2019-04-04,buy,61.56878280639648,1866.146213352091,"[0.003400832414627075, 0.9956396818161011, 0.8353431224822998, 0.49785691499710083, 0.0517859160900116]"
2207,2019-04-05,sell,61.89894485473633,9142.690636220348,"[0.00022467970848083496, 0.9996956586837769, 0.9855402708053589, 0.27259278297424316, 0.0105934739112854]"
2208,2019-04-08,sell,62.281639099121094,2293.055550100599,"[8.854269981384277e-05, 0.9998734593391418, 0.9950844645500183, 0.199636310338974, 0.009355485439300537]"
2210,2019-04-10,buy,61.20108413696289,5270.544013435008,"[0.0002409219741821289, 0.9998472929000854, 0.9958362579345703, 0.3709977865219116, 0.006122410297393799]"
2211,2019-04-11,sell,61.49371719360352,2608.180780086147,"[0.00039193034172058105, 0.9997758865356445, 0.9923309087753296, 0.28477293252944946, 0.018906742334365845]"
2212,2019-04-12,buy,60.720855712890625,1358.3929786105884,"[0.0009563267230987549, 0.9995026588439941, 0.9838876724243164, 0.32311615347862244, 0.017606228590011597]"
2213,2019-04-15,sell,60.51825714111328,1206.7472107788592,"[0.0007182061672210693, 0.9997146129608154, 0.9687178134918213, 0.3187671899795532, 0.019444376230239868]"
2214,2019-04-16,sell,60.93096160888672,4916.157207589535,"[0.0006361007690429688, 0.9997140765190125, 0.9847044944763184, 0.1621401011943817, 0.01424318552017212]"
2215,2019-04-17,buy,61.103538513183594,1439.7676505632662,"[0.001064985990524292, 0.9994975328445435, 0.9745491147041321, 0.18635565042495728, 0.029147028923034668]"
2216,2019-04-18,buy,60.878440856933594,3859.5311865497547,"[0.0004782676696777344, 0.9996896982192993, 0.9804128408432007, 0.3077002167701721, 0.01785147190093994]"
2217,2019-04-22,sell,62.20659255981445,812.015003812752,"[0.0006279945373535156, 0.9995107650756836, 0.982804536819458, 0.279168963432312, 0.017463117837905884]"
2218,2019-04-23,sell,62.56678009033203,3261.6464116323605,"[0.00023737549781799316, 0.9997392296791077, 0.9942737817764282, 0.18588533997535706, 0.01518315076828003]"
2219,2019-04-24,sell,61.35118865966797,1260.8465148337127,"[9.259581565856934e-05, 0.999890148639679, 0.9976706504821777, 0.14925062656402588, 0.014363139867782593]"
