step,date,type,price,traded_value,allocation
2008,2018-06-20,sell,88.13843536376953,12251.414174446678,"[0.8410786986351013, 0.2868420481681824, 0.16847851872444153, 0.19532984495162964, 0.7317287921905518]"
2009,2018-06-21,buy,88.11385345458984,13776.98980978262,"[0.7200408577919006, 0.6785410642623901, 0.47494518756866455, 0.30623990297317505, 0.7303650379180908]"
2010,2018-06-22,buy,86.67137145996094,4048.2720972961356,"[0.7725310921669006, 0.7190876007080078, 0.4833635687828064, 0.4662379026412964, 0.5978387594223022]"
2011,2018-06-25,sell,85.88455963134766,12384.980187110014,"[0.8287371397018433, 0.40940549969673157, 0.19142431020736694, 0.5971693992614746, 0.3480520248413086]"
2012,2018-06-26,sell,85.94192504882812,7425.386680650982,"[0.8487430214881897, 0.24092820286750793, 0.1846488118171692, 0.39130768179893494, 0.38247162103652954]"
2013,2018-06-27,buy,84.61419677734375,10945.054387771846,"[0.7574132680892944, 0.5851845741271973, 0.4593443274497986, 0.5270950198173523, 0.4430901110172272]"
2014,2018-06-28,sell,85.99931335449219,17015.725690189098,"[0.6567220687866211, 0.1778070628643036, 0.2067890167236328, 0.894375741481781, 0.20381629467010498]"
2015,2018-06-29,buy,85.40101623535156,12590.358634209286,"[0.6027864217758179, 0.42840397357940674, 0.26686471700668335, 0.7020676136016846, 0.4497811794281006]"
2016,2018-07-02,sell,86.12224578857422,13498.055131312658,"[0.7015733122825623, 0.25046098232269287, 0.10309448838233948, 0.9128949642181396, 0.21413418650627136]"
2017,2018-07-03,buy,84.91744232177734,19769.2717006096,"[0.6505037546157837, 0.8934503793716431, 0.398684561252594, 0.7026240825653076, 0.41749539971351624]"
2018,2018-07-05,sell,85.46956634521484,14056.161519501284,"[0.8543464541435242, 0.5136727094650269, 0.09421569108963013, 0.7465875148773193, 0.18109706044197083]"
2019,2018-07-06,buy,85.74974822998047,13467.790779663828,"[0.7192906737327576, 0.9319119453430176, 0.3551334738731384, 0.5858968496322632, 0.24830472469329834]"
2020,2018-07-09,buy,88.40316009521484,7488.378610256976,"[0.5836640000343323, 0.9778146743774414, 0.6292629241943359, 0.431177020072937, 0.3251696825027466]"
2021,2018-07-10,sell,87.85928344726562,2010.5051048355435,"[0.4814346730709076, 0.9779403209686279, 0.6222922801971436, 0.4491400718688965, 0.37345564365386963]"
2022,2018-07-11,sell,87.66976165771484,4777.606563760019,"[0.5031448006629944, 0.9277095198631287, 0.4777956008911133, 0.6029288172721863, 0.3143860101699829]"
2023,2018-07-12,sell,88.04882049560547,7309.496348147359,"[0.6630658507347107, 0.8611023426055908, 0.22098252177238464, 0.6847209930419922, 0.24431970715522766]"
2024,2018-07-13,buy,87.64503479003906,10981.71910625939,"[0.4772200584411621, 0.9734028577804565, 0.5065532922744751, 0.49231210350990295, 0.4078626334667206]"
2025,2018-07-16,sell,91.12248229980467,2742.854652635085,"[0.4443627595901489, 0.9616519212722778, 0.5373749732971191, 0.4142831563949585, 0.3176339864730835]"
2026,2018-07-17,sell,91.05658721923828,8487.338792428778,"[0.5626999139785767, 0.9525142908096313, 0.2924565076828003, 0.28179931640625, 0.3324069678783417]"
2027,2018-07-18,buy,91.90531158447266,3960.661749394931,"[0.5643504858016968, 0.9425209760665894, 0.39996781945228577, 0.3605746328830719, 0.33062177896499634]"
2028,2018-07-19,sell,90.5539093017578,3988.274345286706,"[0.6475891470909119, 0.9115133285522461, 0.28339970111846924, 0.3235952854156494, 0.3760288953781128]"
2029,2018-07-20,buy,91.69931030273438,3827.031801081866,"[0.6135504245758057, 0.9277470111846924, 0.37667185068130493, 0.4121505618095398, 0.3410339653491974]"
2030,2018-07-23,buy,93.40509796142578,1429.1273135633971,"[0.6021254658699036, 0.9567779302597046, 0.43534064292907715, 0.4010527431964874, 0.3514832854270935]"
2031,2018-07-24,sell,94.06432342529295,6151.306484270301,"[0.5763992667198181, 0.962286651134491, 0.31636834144592285, 0.20430755615234375, 0.34400367736816406]"
2032,2018-07-25,sell,94.91306305,4382.638261796252,"[0.4665418565273285, 0.9612029790878296, 0.4101094901561737, 0.13549098372459412, 0.3380022943019867]"
2033,2018-07-26,buy,94.64114379882812,4884.716513403304,"[0.40849173069000244, 0.9637672305107117, 0.5725412368774414, 0.18812790513038635, 0.3659299314022064]"
2034,2018-07-27,sell,95.61351776123048,9327.591530529431,"[0.5316879749298096, 0.9067471027374268, 0.3386532664299011, 0.3750079572200775, 0.2360542118549347]"
2035,2018-07-30,sell,96.19034576416016,7597.341033892064,"[0.7491299510002136, 0.8218206167221069, 0.12066337466239929, 0.3955768942832947, 0.25053057074546814]"
2036,2018-07-31,sell,94.72354888916016,4394.2461442033455,"[0.738608181476593, 0.8526078462600708, 0.11101439595222473, 0.23675456643104553, 0.29038703441619873]"
2037,2018-08-01,buy,95.30861664,7866.880068226396,"[0.6449164152145386, 0.863105297088623, 0.26752689480781555, 0.39595556259155273, 0.2517992854118347]"
2038,2018-08-02,buy,95.71239471435548,11476.00346378909,"[0.5043250322341919, 0.9919888973236084, 0.7420982718467712, 0.3571767807006836, 0.40862900018692017]"
2039,2018-08-03,buy,96.48699188232422,8239.445159158437,"[0.5015767812728882, 0.9818308353424072, 0.8108978271484375, 0.6657466888427734, 0.6069682836532593]"
2040,2018-08-06,sell,96.51172637939452,6824.162653074171,"[0.6262920498847961, 0.9426667094230652, 0.5541604161262512, 0.5159873962402344, 0.7276211977005005]"
2041,2018-08-07,buy,96.86605072021484,2446.5133271369154,"[0.5683996677398682, 0.9517663717269897, 0.5790630578994751, 0.6059012413024902, 0.6822551488876343]"
2042,2018-08-08,sell,97.06382751464844,7574.438564609732,"[0.451253741979599, 0.8384144902229309, 0.6058998107910156, 0.4030631184577942, 0.883258581161499]"
2043,2018-08-09,sell,96.31394958496094,9821.966425826762,"[0.6634406447410583, 0.8744122982025146, 0.2862544655799866, 0.4721425473690033, 0.7200289368629456]"
2044,2018-08-10,sell,95.36631012,6955.707368426057,"[0.6757654547691345, 0.9579064846038818, 0.2884587049484253, 0.551653265953064, 0.41173869371414185]"
2045,2018-08-13,buy,93.8500518798828,3508.3220166333385,"[0.72846519947052, 0.9704152345657349, 0.44662436842918396, 0.5225446224212646, 0.3993668258190155]"
2046,2018-08-14,buy,94.47633361816406,3006.8733077512043,"[0.7375633716583252, 0.9693307280540466, 0.5627979636192322, 0.45981356501579285, 0.4375516474246979]"
2047,2018-08-15,sell,93.69348907470705,2437.1627009915983,"[0.6501591205596924, 0.9535553455352783, 0.6257627606391907, 0.41976165771484375, 0.4302802085876465]"
2048,2018-08-16,buy,94.5752182,3076.628050749852,"[0.680010199546814, 0.9554615020751953, 0.575259804725647, 0.5907821655273438, 0.43908941745758057]"
2049,2018-08-17,buy,94.5752182,4513.492365136397,"[0.5012627243995667, 0.9872892498970032, 0.7219628691673279, 0.5954996347427368, 0.512048065662384]"
2050,2018-08-20,sell,94.4516143798828,6609.975106186931,"[0.6245221495628357, 0.99137943983078, 0.49945327639579773, 0.45745649933815, 0.46269723773002625]"
2051,2018-08-21,sell,95.02844238,3404.3687734576174,"[0.5412824749946594, 0.9884911775588989, 0.46422889828681946, 0.5136868953704834, 0.3255801200866699]"
2052,2018-08-22,buy,94.74005889892578,5049.6842019921,"[0.4297770857810974, 0.9840627908706665, 0.6075570583343506, 0.6336909532546997, 0.3397101163864136]"
2053,2018-08-23,sell,94.54224395751952,9124.793027469605,"[0.534521222114563, 0.8869728446006775, 0.35127800703048706, 0.7962866425514221, 0.16546958684921265]"
2054,2018-08-24,buy,94.50106048583984,2414.225396462761,"[0.6441785097122192, 0.8798909187316895, 0.3024212121963501, 0.7956294417381287, 0.17204225063323975]"
2055,2018-08-27,buy,96.17384338378906,2331.9152377189157,"[0.6301769018173218, 0.8996344804763794, 0.3581245541572571, 0.7272309064865112, 0.21492677927017212]"
2056,2018-08-28,sell,95.70415496826172,7721.903462557562,"[0.5050872564315796, 0.8958206176757812, 0.30524003505706787, 0.48362305760383606, 0.3878322243690491]"
2057,2018-08-29,sell,95.39102935791016,4904.055292046434,"[0.5696592926979065, 0.8843992948532104, 0.22865301370620728, 0.4922715127468109, 0.255642294883728]"
2058,2018-08-30,buy,94.9213409423828,4681.053643635176,"[0.547107994556427, 0.9640430212020874, 0.420266717672348, 0.5741552114486694, 0.2171042263507843]"
2059,2018-08-31,buy,94.41867065429688,4617.651285564985,"[0.52837735414505, 0.9840314388275146, 0.6249812841415405, 0.53163081407547, 0.25466543436050415]"
2060,2018-09-04,buy,94.88835906982422,2594.9985062370497,"[0.5115393996238708, 0.9902151823043823, 0.7287225723266602, 0.6031179428100586, 0.24948367476463318]"
2061,2018-09-05,buy,94.42688751220705,3652.8143712083893,"[0.5783719420433044, 0.9888629913330078, 0.6361312866210938, 0.6981326341629028, 0.1952555775642395]"
2062,2018-09-06,sell,94.02309418,2639.8241902712316,"[0.6358520984649658, 0.9717015027999878, 0.5510094165802002, 0.7270835041999817, 0.15332907438278198]"
2063,2018-09-07,sell,94.20441436767578,7723.387346468351,"[0.7751015424728394, 0.8698716163635254, 0.2601514458656311, 0.547136127948761, 0.2048206329345703]"
2064,2018-09-10,sell,93.70174407958984,11129.774443485012,"[0.8754263520240784, 0.47046101093292236, 0.0843234658241272, 0.5542807579040527, 0.12732982635498047]"
2065,2018-09-11,sell,94.29505157470705,8872.998745296542,"[0.7052285075187683, 0.30471107363700867, 0.2271519899368286, 0.5273323655128479, 0.22087615728378296]"
